wv	R0	R1	R2
861.89	20.08907037	15.90312687	15.36008883
862.23	20.05742974	15.94346036	15.37891743
862.58	20.08146216	15.92273326	15.3411228
862.93	20.11827973	15.87736904	15.27984189
863.27	20.11262802	15.89459833	15.23392091
863.62	20.09955599	15.93172425	15.26494492
863.96	20.06020555	15.94061935	15.30593714
864.31	20.06289987	15.92199183	15.30902644
864.65	20.03954706	15.94704401	15.32850324
865	20.01476303	15.98284263	15.33153241
865.35	20.00536496	16.01720529	15.3503286
865.69	19.97960467	16.02190934	15.3468614
866.04	19.96998364	16.11809365	15.32247177
866.38	19.98891063	16.19017015	15.30491051
866.73	19.97106055	16.24747649	15.26302986
867.07	20.0211767	16.221417	15.26846542
867.42	20.06924938	16.23694002	15.32445504
867.76	20.07991178	16.24862152	15.33762726
868.11	20.09354927	16.27084435	15.32958496
868.45	20.07901501	16.28912546	15.34068791
868.8	20.06950702	16.3176781	15.34160829
869.14	20.06319115	16.29313169	15.34980585
869.48	20.08924349	16.29835245	15.37329937
869.83	20.12799224	16.27839951	15.38232279
870.17	20.14102897	16.29430589	15.37801224
870.52	20.16423388	16.31867714	15.35216804
870.86	20.13080938	16.31112244	15.35454573
871.21	20.09588573	16.26310886	15.36326834
871.55	20.06243669	16.24848475	15.36440776
871.89	20.05089923	16.20414322	15.3860247
872.24	20.05759664	16.22494763	15.35364807
872.58	20.09859065	16.22749725	15.390014
872.93	20.03353316	16.25852245	15.41142219
873.27	20.04082641	16.2885879	15.43380603
873.61	20.0334252	16.29970134	15.4294935
873.96	19.98812049	16.24505728	15.38328384
874.3	19.96129765	16.25090549	15.32755859
874.64	19.93376106	16.23433988	15.33284899
874.99	19.94124266	16.25437345	15.35864892
875.33	19.89289495	16.26105399	15.30615391
875.67	19.82389903	16.25721873	15.25509906
876.02	19.81963949	16.28490473	15.25609743
876.36	19.78680164	16.31427889	15.21089604
876.7	19.79316938	16.30311984	15.17789172
877.05	19.76246765	16.3464997	15.10296444
877.39	19.78407776	16.3535243	15.11279809
877.73	19.73145866	16.36567452	15.0625736
878.07	19.71045782	16.31151528	15.06052547
878.42	19.70288174	16.29125999	15.06223519
878.76	19.64754499	16.23300319	15.08505995
879.1	19.58186955	16.18626071	15.05821095
879.44	19.5608804	16.14814176	15.01799111
879.79	19.55419514	16.1737974	15.03398828
880.13	19.50632346	16.17447885	15.07790402
880.47	19.43368661	16.08987274	15.03404657
880.81	19.38320349	16.10674649	15.05801678
881.15	19.39816632	16.06394024	15.04914388
881.5	19.41712928	16.05690384	14.99593491
881.84	19.36326813	16.08009642	14.96776904
882.18	19.43388364	16.07892883	15.00879486
882.52	19.47113168	16.10688008	15.00267385
882.86	19.46037025	16.09266176	15.0160569
883.2	19.43841708	16.08748669	15.00440233
883.55	19.47981977	16.1157711	15.06847293
883.89	19.48328682	16.1432316	15.06010993
884.23	19.47993558	16.21258075	15.06277847
884.57	19.50930919	16.25450162	14.98870217
884.91	19.50220623	16.27524633	14.94376597
885.25	19.54491575	16.34854343	15.01622927
885.59	19.59712166	16.346626	15.06917087
885.93	19.67036086	16.33342793	15.06484795
886.27	19.72785106	16.38824322	15.08128
886.62	19.76618157	16.35957484	15.01633128
886.96	19.74125206	16.38822448	14.9992491
887.3	19.72530908	16.47450735	15.08130661
887.64	19.68468944	16.42303195	15.08106789
887.98	19.54996344	16.36638767	15.0074024
888.32	19.52296209	16.36769913	15.0015103
888.66	19.62516345	16.41580706	15.09152986
889	19.52784582	16.40182965	15.04404315
889.34	19.44480319	16.34953435	15.02647553
889.68	19.36399854	16.30844497	15.05317893
890.02	19.32872599	16.22554578	15.03733659
890.36	19.30851329	16.23057152	15.08141629
890.7	19.33707154	16.30528253	15.1354924
891.04	19.29265234	16.2596442	15.16574918
891.38	19.26278492	16.27615862	15.15095794
891.72	19.23356711	16.31883382	15.14573666
892.06	19.24271557	16.40078602	15.22386798
892.4	19.2177804	16.38102073	15.20607314
892.74	19.22174712	16.38430815	15.29455688
893.08	19.2233078	16.34286919	15.24706544
893.41	19.23721975	16.36082944	15.19876496
893.75	19.27010969	16.34887277	15.21570654
894.09	19.24655057	16.30549683	15.23937354
894.43	19.15925683	16.24813668	15.21892471
894.77	19.22484448	16.23925085	15.25448482
895.11	19.29072039	16.25403435	15.23321763
895.45	19.3308589	16.28083333	15.21151552
895.79	19.3459109	16.31784924	15.16982495
896.13	19.36953346	16.33030451	15.2311861
896.46	19.32587613	16.23550741	15.21760943
896.8	19.30963808	16.27878089	15.11805644
897.14	19.27792424	16.2271129	15.04679675
897.48	19.25152908	16.12799441	15.05122036
897.82	19.20178231	16.01450685	14.97459937
898.16	19.13320638	16.00764419	14.9397664
898.49	19.0629607	15.94646839	14.84601397
898.83	19.01087845	15.88630957	14.84321636
899.17	19.00276037	15.8574852	14.90972332
899.51	18.98344842	15.88471691	14.95320469
899.85	18.87762518	15.85028242	14.96060331
900.18	18.81248924	15.82953997	14.89821192
900.52	18.84752364	15.83256679	14.86419553
900.86	18.81702914	15.86195314	14.85498363
901.2	18.80135299	15.82987767	14.86307546
901.53	18.72530487	15.80454675	14.89854297
901.87	18.67785623	15.8113383	14.85137255
902.21	18.74713317	15.81551854	14.87469658
902.54	18.79096307	15.76166578	14.93092223
902.88	18.82420471	15.75951045	15.01968722
903.22	18.81131472	15.78036919	15.03727262
903.56	18.80618918	15.81661332	15.04649965
903.89	18.82138317	15.81212001	15.09993222
904.23	18.86970173	15.81168448	15.09326311
904.57	18.89740616	15.84606697	15.09202371
904.9	18.90122278	15.84276375	15.04895492
905.24	18.8768645	15.84307668	15.00133209
905.58	18.91857296	15.87748049	14.94844493
905.91	18.94493296	15.86608246	14.92915815
906.25	18.9007749	15.84774666	14.97063358
906.58	18.91782198	15.79602453	15.01337672
906.92	18.93627336	15.81791615	15.01713774
907.26	18.97121845	15.83647974	15.03240431
907.59	19.0179635	15.78432936	15.05940886
907.93	18.93500147	15.75911813	15.02309394
908.26	18.8169695	15.78288086	14.98864163
908.6	18.75370097	15.74961679	14.92669128
908.94	18.76647035	15.72594695	14.8748169
909.27	18.76747662	15.69328593	14.86694889
909.61	18.76713861	15.69820453	14.83318137
909.94	18.70994852	15.68103182	14.80943038
910.28	18.6967388	15.63865971	14.85735407
910.61	18.71145969	15.65504532	14.85887076
910.95	18.76115521	15.655884	14.87939622
911.28	18.78525153	15.64102826	14.87695406
911.62	18.76848753	15.63648274	14.885211
911.95	18.73175229	15.69669962	14.87920231
912.29	18.67420184	15.74205606	14.89246631
912.62	18.61589987	15.72127399	14.88963468
912.96	18.57894827	15.68060628	14.82879824
913.29	18.50431711	15.68694146	14.75033585
913.63	18.49326156	15.69042773	14.79426483
913.96	18.58716136	15.64184575	14.79262115
914.3	18.62410112	15.68942371	14.76461875
914.63	18.57337046	15.70105999	14.83053646
914.97	18.57198093	15.69128092	14.87409564
915.3	18.56643809	15.62769912	14.91294633
915.63	18.60695047	15.6133999	14.96458617
915.97	18.61823347	15.6022881	14.94157842
916.3	18.63205288	15.51766346	14.91238341
916.64	18.63169849	15.47972076	14.87310566
916.97	18.66258226	15.49704571	14.89296297
917.3	18.69490629	15.49762812	14.85529529
917.64	18.67619113	15.4459994	14.77673887
917.97	18.69360342	15.36803336	14.72819513
918.31	18.75074684	15.34191516	14.72996216
918.64	18.77932051	15.31599731	14.7627973
918.97	18.77284929	15.35216669	14.80214021
919.31	18.76922626	15.38577175	14.73973286
919.64	18.698978	15.37481317	14.7137994
919.97	18.58845346	15.27777267	14.74647426
920.3	18.62804822	15.26314818	14.69827029
920.64	18.57282104	15.2365104	14.63684915
920.97	18.59439497	15.24534555	14.54759596
921.3	18.58408397	15.24223043	14.49289921
921.64	18.53747388	15.24321425	14.4535455
921.97	18.48112199	15.24574356	14.44676518
922.3	18.38987564	15.23011087	14.42713435
922.63	18.33111407	15.20698825	14.4080535
922.97	18.29306112	15.19782392	14.44830124
923.3	18.31463498	15.14510448	14.49394413
923.63	18.2614715	15.14271418	14.46855096
923.96	18.18856215	15.10598478	14.41084212
924.3	18.12306637	15.12497692	14.39919508
924.63	18.14060414	15.04236727	14.36403716
924.96	18.144906	14.96714954	14.34843103
925.29	18.18710981	14.97159988	14.37354243
925.62	18.30786914	14.99936992	14.36012388
925.96	18.28970612	15.0072233	14.27761236
926.29	18.28089814	15.00934128	14.22290934
926.62	18.24558036	14.99318579	14.24304662
926.95	18.19183785	14.98442762	14.2094571
927.28	18.19579821	14.96833821	14.20907188
927.61	18.17438766	15.008774	14.24409934
927.94	18.13490042	14.90920688	14.25737876
928.28	18.14048958	14.86336196	14.23977898
928.61	18.10472683	14.81053921	14.2697258
928.94	18.11711128	14.83893764	14.30265198
929.27	18.10960924	14.83071392	14.33481944
929.6	18.07831972	14.8652234	14.32904736
929.93	18.13260464	14.85905437	14.27514528
930.26	18.11110269	14.86007504	14.24766659
930.59	18.09349823	14.91412569	14.27552692
930.92	18.06050359	14.92703742	14.27651309
931.25	18.01359257	14.92150513	14.28594531
931.58	17.96761196	14.89841712	14.36362087
931.91	17.89534642	14.97131019	14.41668128
932.24	17.85031945	15.01612671	14.45651951
932.58	17.83364321	15.04764113	14.54824778
932.91	17.84951963	15.08007506	14.54748957
933.24	17.87457393	15.06743899	14.50617929
933.57	17.94108621	15.15556621	14.51572898
933.9	17.92981434	15.13792652	14.49442425
934.23	17.9892274	15.17190817	14.42265721
934.55	17.94972022	15.11155109	14.38501379
934.88	17.9804352	15.06404382	14.35391403
935.21	17.95602937	15.03778391	14.39042665
935.54	17.92659375	15.0232056	14.46489481
935.87	17.93426337	14.98506379	14.45159673
936.2	17.95436896	14.93485928	14.46891771
936.53	17.87561499	14.84102783	14.47040451
936.86	17.75944951	14.8393463	14.45686866
937.19	17.72503798	14.79881095	14.37414903
937.52	17.82948461	14.70364725	14.3838595
937.85	17.83471677	14.67529101	14.35803017
938.18	17.85819696	14.60099998	14.30409022
938.51	17.82481888	14.58692006	14.30898123
938.83	17.78786225	14.53539695	14.33755196
939.16	17.7446678	14.43841232	14.30502385
939.49	17.66074573	14.39613096	14.32748668
939.82	17.54278592	14.35668113	14.29413841
940.15	17.51662772	14.29827197	14.22202887
940.48	17.45903079	14.25895153	14.15627519
940.81	17.48900808	14.14150087	14.12613704
941.13	17.45468891	14.07557214	14.11003442
941.46	17.39555972	14.10791593	14.10700548
941.79	17.34604783	14.11866352	14.06837849
942.12	17.35489407	14.1217013	14.0143259
942.45	17.42394565	14.11769586	14.03381832
942.77	17.42473633	14.109482	14.03365191
943.1	17.40343158	14.07951956	13.95699613
943.43	17.39721484	13.98326661	13.92814265
943.76	17.36908064	13.97083327	13.92671238
944.08	17.35115305	13.90964874	13.91624166
944.41	17.34069818	13.91093025	13.90240321
944.74	17.35740313	13.93174403	13.90316511
945.07	17.43606172	13.9236996	13.89596791
945.39	17.50879399	13.89522077	13.94992826
945.72	17.45144075	13.94080809	14.03337078
946.05	17.49611311	13.98652543	14.06111507
946.38	17.48498626	14.05966593	14.04507768
946.7	17.46155533	14.0984086	13.98825336
947.03	17.39383192	14.01521258	14.002511
947.36	17.38817692	13.98149371	13.98442967
947.68	17.36432204	13.93165123	13.96801219
948.01	17.31794005	13.82881706	13.90078823
948.34	17.29374737	13.77958415	13.88466209
948.66	17.22329933	13.75840431	13.90094746
948.99	17.16942118	13.75686542	13.89004321
949.31	17.12344929	13.755692	13.85811038
949.64	17.03195726	13.73603412	13.80249636
949.97	16.97127147	13.69031705	13.74681565
950.29	16.90939783	13.65495846	13.70159528
950.62	16.85652576	13.7020225	13.69793768
950.95	16.83900695	13.69938307	13.64287806
951.27	16.80883194	13.72156909	13.60302645
951.6	16.75561181	13.63727947	13.56495234
951.92	16.72355302	13.66774569	13.51961673
952.25	16.6707451	13.67908074	13.50414178
952.57	16.71320136	13.68958129	13.4810919
952.9	16.65342001	13.63423428	13.44158749
953.22	16.65987608	13.63321287	13.45753941
953.55	16.60895421	13.68131021	13.50152393
953.87	16.56776606	13.67071705	13.50834557
954.2	16.57397824	13.68231376	13.52893541
954.53	16.57572907	13.71804865	13.55247951
954.85	16.58039758	13.68413099	13.50277698
955.17	16.64470938	13.67478273	13.47310097
955.5	16.54169272	13.70544575	13.388978
955.82	16.5214552	13.75037414	13.35963647
956.15	16.42704091	13.64967205	13.3247188
956.47	16.37176607	13.62446226	13.37083135
956.8	16.39041145	13.57024893	13.34529433
957.12	16.32409086	13.6036845	13.27864608
957.45	16.28020314	13.51782421	13.22984565
957.77	16.28323009	13.41759493	13.18314398
958.1	16.21096252	13.43719192	13.17652432
958.42	16.23769808	13.48408382	13.20289701
958.74	16.23946994	13.50376244	13.19692261
959.07	16.26475173	13.51390898	13.12334333
959.39	16.34333708	13.50759453	13.1011983
959.72	16.34006172	13.49092659	13.03343431
960.04	16.32099145	13.48048002	12.942194
960.36	16.29652084	13.53172311	12.98379671
960.69	16.25406998	13.52984076	12.99808776
961.01	16.27240971	13.54600306	13.07832212
961.33	16.29123674	13.51373347	13.15564598
961.66	16.37301046	13.56884153	13.13025271
961.98	16.41282977	13.54872788	13.10267923
962.3	16.40543488	13.55006042	13.04665625
962.63	16.44362296	13.53605725	13.14980361
962.95	16.43150021	13.51190512	13.20482989
963.27	16.44395507	13.52007995	13.2663503
963.6	16.51362354	13.47801772	13.26032966
963.92	16.5125049	13.47150572	13.19998793
964.24	16.54346102	13.42184766	13.20268086
964.56	16.54734797	13.33394055	13.11655585
964.89	16.5243535	13.29142043	12.9846813
965.21	16.43352598	13.25095763	12.98422114
965.53	16.34804773	13.25149858	12.99782302
965.85	16.320616	13.16741612	12.99291628
966.18	16.29446429	13.13730878	13.00662575
966.5	16.31013585	13.09676273	12.99871931
966.82	16.32094559	13.08861242	12.86106994
967.14	16.29162359	13.0638801	12.85835443
967.46	16.20227551	13.00936645	12.78715388
967.79	16.24422743	12.96733704	12.76666023
968.11	16.20462274	12.99212845	12.60512621
968.43	16.18172537	13.02188695	12.49377674
968.75	16.13471247	13.00696112	12.43056303
969.07	16.14104903	12.97907913	12.38533568
969.39	16.12536921	13.01219115	12.3283127
969.71	16.10717191	13.12747001	12.25764301
970.04	16.06694831	13.16585507	12.28998033
970.36	16.05404809	13.25165086	12.47118712
970.68	16.00755264	13.22953894	12.3579796
971	16.10522369	13.11086114	12.30175175
971.32	16.11567781	13.18193579	12.19606048
971.64	16.14916398	13.18543716	12.09797842
971.96	16.20474407	13.17474778	12.02483382
972.28	16.12281333	13.09660383	12.05256834
972.6	16.10764351	13.09526246	12.01473447
972.92	16.09415676	13.1364751	12.01686964
973.25	15.99594463	13.08821805	11.9129889
973.57	15.96751525	13.04998027	12.00038771
973.89	16.05171563	13.04075976	12.06952849
974.21	16.08473501	12.96607393	12.01946201
974.53	16.00507319	12.92892629	11.93811269
974.85	15.8516412	12.86559999	11.9279746
975.17	15.81499572	12.7584525	11.82678646
975.49	15.74612506	12.74415831	11.82681179
975.81	15.61449943	12.60389096	11.6750255
976.13	15.62973767	12.65510824	11.64488385
976.45	15.60662786	12.70387443	11.57999524
976.77	15.5336922	12.61691384	11.62436879
977.09	15.45968605	12.60688892	11.63024256
977.4	15.39693334	12.56864164	11.64586395
977.72	15.42438572	12.58264508	11.66628669
978.04	15.43235906	12.53541653	11.69799596
978.36	15.37244121	12.47761638	11.63502619
978.68	15.39526357	12.49803584	11.68543529
979	15.32966249	12.48112619	11.62326004
979.32	15.16902542	12.39118495	11.56054142
979.64	15.07753018	12.38148313	11.56363198
979.96	15.00609327	12.39015086	11.55147487
980.28	15.00726882	12.33416804	11.6171803
980.6	14.870404	12.29763793	11.65559565
980.91	14.86343931	12.24849656	11.61709107
981.23	14.84989292	12.30932187	11.65987583
981.55	14.81478611	12.17474208	11.70812244
981.87	14.67235912	12.08582313	11.67914488
982.19	14.66209102	12.06021136	11.65152283
982.51	14.60505893	11.97653831	11.60058966
982.82	14.66562439	11.97967559	11.48094587
983.14	14.64838394	12.017238	11.48599412
983.46	14.50519302	11.98275524	11.42465217
983.78	14.53510734	11.99340633	11.34816908
984.1	14.43012463	11.98009747	11.35027043
984.41	14.48808043	11.92590773	11.33488088
984.73	14.53671447	11.90759002	11.2251975
985.05	14.57102197	11.94031051	11.10414305
985.37	14.6572429	11.9967006	11.06025441
985.69	14.68859018	12.02621714	10.9820855
986	14.79107293	12.02769907	10.90242448
986.32	14.75990844	12.08866938	10.86134333
986.64	14.77887434	12.05186439	10.81967213
986.95	14.79753499	12.08469516	10.79896543
987.27	14.7742211	12.08647671	10.89248185
987.59	14.77987687	12.15512072	10.7667362
987.91	14.77091659	12.25555773	10.76611082
988.22	14.63316462	12.24040627	10.80509382
988.54	14.65003227	12.33039363	10.75586148
988.86	14.6798132	12.36819533	10.72892208
989.17	14.60138762	12.2415674	10.75097089
989.49	14.65551328	12.14775893	10.73132584
989.81	14.52334124	12.08734996	10.61975781
990.12	14.49917039	12.08042377	10.69980391
990.44	14.48742488	12.03561095	10.68951703
990.75	14.36365095	11.85872579	10.67312064
991.07	14.26502016	11.72373092	10.53624601
991.39	14.1431128	11.71143625	10.53156953
991.7	14.20226954	11.67593472	10.51675031
992.02	14.1993575	11.57685173	10.4981675
992.33	14.16337824	11.62516442	10.56016692
992.65	14.15842937	11.75146905	10.47419487
992.97	14.09999359	11.67019144	10.54226519
993.28	14.0446085	11.6020679	10.52220784
993.6	14.03090134	11.57464137	10.48194658
993.91	13.9301782	11.39338735	10.45848846
994.23	13.85500255	11.27046709	10.33906953
994.54	13.84884229	11.33357501	10.32969893
994.86	13.77265576	11.41003323	10.26316524
995.17	13.89816556	11.50525262	10.39766509
995.49	13.91563266	11.47910542	10.39703935
995.8	13.90693408	11.39542141	10.45927775
996.12	13.90578448	11.44426359	10.50191801
996.43	13.90168015	11.3781054	10.51266095
996.75	13.88870178	11.3501862	10.41291775
997.06	13.79547413	11.24301608	10.33087061
997.38	13.71055176	11.21790176	10.34273938
997.69	13.77001799	11.10783417	10.14638079
998.01	13.81460003	10.97323625	10.0801233
998.32	13.7689001	10.95336901	9.992355575
998.63	13.80174782	10.98926342	9.902621723
998.95	13.78752074	11.00608376	9.92810096
999.26	13.67446009	10.98679477	9.817275242
999.58	13.76824157	11.05150981	9.876706881
999.89	13.6819624	11.01847193	9.749360824
1000.2	13.59017563	10.85498093	9.678619791
1000.52	13.44855213	10.80774553	9.477977671
1000.83	13.2962742	10.88428965	9.458455032
1001.15	13.28929207	10.93340076	9.355080022
1001.46	13.2832452	11.07908485	9.260652559
1001.77	13.39665483	11.18573241	9.301011652
1002.09	13.36360026	11.10753346	9.355915467
1002.4	13.40626179	11.08476586	9.231017945
1002.71	13.35826964	11.0446143	9.021521115
1003.03	13.15078975	11.04334044	9.108597038
1003.34	13.20630098	10.98048281	9.135541539
1003.65	13.37863453	10.98203102	9.170721974
1003.96	13.27867938	10.87836707	9.091517484
1004.28	13.1946705	10.77686359	9.061724792
1004.59	13.16701865	10.90833117	9.060724813
1004.9	13.0499017	10.84518087	8.933665178
1005.22	13.09497898	10.82675587	8.94573448
1005.53	13.19310337	10.91041549	8.995455439
1005.84	13.14175309	10.79530244	9.086676676
1006.15	13.1959029	10.68742594	9.009632645
1006.47	13.07682324	10.8208559	8.911778934
1006.78	12.96764319	10.67763025	8.829008413
1007.09	12.86572763	10.66508966	8.636488537
1007.4	12.91357698	10.69982093	8.538945041
1007.71	12.73141693	10.75277943	8.560759448
1008.03	12.65147725	10.74527415	8.675542755
1008.34	12.60285732	10.73149795	8.533938316
1008.65	12.32792148	10.78708562	8.567195506
1008.96	12.13065888	10.66757747	8.531329566
1009.27	12.22251404	10.68672695	8.540627071
1009.58	12.24009761	10.72565125	8.40618357
1009.9	12.3660607	10.41026225	8.441813099
1010.21	12.28306956	10.40120195	8.48113676
1010.52	12.34771492	10.33301374	8.479386385
1010.83	12.20482036	10.27308526	8.295173228
1011.14	12.2614325	10.23788911	8.28929176
1011.45	12.30210867	10.10367749	8.201839397
1011.76	12.31447215	9.916177374	8.17695597
1012.07	12.32389262	9.880464436	8.016922124
1012.38	12.26336136	9.731244935	8.030768004
1012.69	12.1050034	9.66932999	8.100681615
1013.01	12.19192203	9.517115815	8.055209714
1013.32	12.24261384	9.540312032	7.808897099
1013.63	12.29984355	9.440174138	7.845724781
1013.94	12.47793544	9.303375706	7.75988287
1014.25	12.41167477	9.422735224	7.684467156
1014.56	12.29491087	9.344688905	7.722066825
1014.87	12.11162215	9.191667722	7.804830021
1015.18	12.01897808	9.308635311	7.783002117
1015.49	11.99346358	9.21261987	7.684589252
1015.8	11.92285975	9.224109224	7.628603281
1016.11	12.02132177	9.130581223	7.707177062
1016.42	11.90966614	9.212690604	7.588577864
1016.73	11.849629	9.272778848	7.558859975
1017.04	11.72484569	9.198472706	7.565536288
1017.35	11.70827678	9.10033705	7.663682533
1017.66	11.73441943	9.17390302	7.62160916
1017.97	11.70290361	9.176404861	7.450688269
1018.27	11.55852906	9.208279147	7.378217884
1018.58	11.55893176	9.218402059	7.430629037
1018.89	11.51405258	9.204561722	7.213182548
1019.2	11.24539946	9.165715755	7.073174652
1019.51	11.25464548	8.943669972	7.171489313
1019.82	11.41450095	8.996050514	7.256976612
1020.13	11.67434966	9.055073219	7.214412536
1020.44	11.57915393	9.018363776	6.961228394
1020.75	11.606952	8.979397208	6.996399033
1021.05	11.5429859	8.885464818	7.019898272
1021.36	11.22787703	9.049358621	7.040984837
1021.67	11.15020524	8.92854151	6.783949066
1021.98	10.92087232	8.866970071	6.647266821
1022.29	10.72552522	8.738623799	6.65986221
1022.6	10.59925158	8.80508518	6.457290296
1022.9	10.53471257	8.651124492	6.554817903
1023.21	10.3614707	8.551531553	6.593349766
1023.52	10.29500927	8.427598871	6.601763473
1023.83	10.14381858	8.376954246	6.71443229
1024.14	10.44891234	8.208732844	6.771371978
1024.44	10.64197226	8.266516292	6.669956121
1024.75	10.72674161	8.205718332	6.470744445
1025.06	10.50475049	7.87811555	6.14253252
1025.37	10.1800941	7.72475708	5.885958429
1025.67	10.13787215	7.623839712	5.767379339
1025.98	10.06394166	7.726131804	5.769406936
1026.29	10.05115137	7.868446808	5.541705907
1026.6	10.17632523	7.671726649	5.271176678
1026.9	10.17863476	7.673641573	5.400108263
1027.21	10.37140986	7.677051174	5.383104126
1027.52	10.41144902	7.797759156	5.21796441
1027.82	10.38127166	7.604598746	5.134761445
1028.13	10.13354281	7.447358841	4.845477363
1028.44	10.27697779	7.265593289	4.667839264
1028.74	10.23747833	7.276304767	4.478775009
1029.05	10.14822813	7.336801806	4.191616766
1029.36	9.677164888	7.622221784	3.989587236
1029.66	9.57191339	7.341179272	3.943477484
1029.97	9.403012012	7.253293761	3.743958931
1030.28	9.240717984	7.35107476	3.809504623
1030.58	9.432888021	7.32629781	3.767868399
1030.89	9.545463898	7.389040927	3.812835655
1031.19	9.462112289	7.118798173	3.548033807
1031.5	9.235476552	6.916720438	3.486460046
1031.81	9.191908605	6.709988471	3.515354785
1032.11	9.086699362	6.455618935	3.369887811
1032.42	8.8705727	6.476689455	3.149958469
1032.72	8.952561099	6.51075812	3.024310556
1033.03	8.869723894	6.63219864	3.143397128
1033.33	9.078215338	6.700119996	3.248609141
1033.64	9.108871764	6.746580605	3.247052625
1033.94	8.920853742	6.651299896	3.125069261
1034.25	9.049500971	6.414807868	3.018733115
1034.55	9.071620432	6.132767533	3.083312642
1034.86	9.073512996	6.253274711	2.938697405
1035.16	8.845845272	6.45730659	2.961604585
1035.47	8.726420567	6.457226386	2.812130212
1035.77	8.609737231	6.303180891	2.742551745
1036.08	8.43504332	6.093156118	2.568521448
1036.38	8.356632495	5.971754248	2.556933591
1036.69	8.15210847	5.820870361	2.72138333
1036.99	7.964343834	6.113526511	2.80294382
1037.3	7.69837164	6.077402508	2.813292932
1037.6	7.629461728	6.025356814	2.929235061
1037.9	7.782052249	5.830881798	2.83120867
1038.21	7.853429694	5.439330544	2.619500444
1038.51	7.684002159	5.493714491	2.357387079
1038.82	7.53737379	5.345821702	2.366354457
1039.12	7.651812271	5.419704667	2.390039746
1039.42	7.533644237	5.321785476	2.339773484
1039.73	7.307640661	5.223579965	2.37411038
1040.03	7.024715086	5.178527923	2.28472429
1040.34	7.214303235	5.132048731	2.022294296
1040.64	7.21739845	5.152154263	1.983072667
1040.94	6.985751833	5.126573523	2.108175405
1041.25	6.77422056	5.015770229	2.096184442
1041.55	6.862331675	5.040622979	1.993196705
1041.85	7.129674324	4.994463216	1.612765837
1042.16	7.026345211	4.618295445	1.315827194
1042.46	7.320597671	4.421837519	1.199387301
1042.76	7.290489028	4.267037713	1.07835464
1043.06	7.010231148	4.150756405	1.081411957
1043.37	6.79474751	4.20669193	1.089862225
1043.67	6.666666667	3.8607316	1.028353166
1043.97	6.331575381	3.753572376	0.8956719012
1044.28	6.292300872	3.617555785	0.8955223881
1044.58	6.359135513	3.776941093	1.538643977
1044.88	6.384631472	3.782378776	1.544620716
1045.18	6.571266054	3.903840972	1.721402269
1045.48	6.406113141	3.660636081	1.742728563
1045.79	6.376997586	3.434473065	1.591957711
1046.09	6.536048704	3.275750178	1.322661393
1046.39	6.256423033	3.107969232	1.466787082
1046.69	6.180287178	2.931473277	1.401325918
1046.99	5.92003044	2.875986936	1.414211878
1047.3	6.012648069	2.879522327	1.531251003
1047.6	5.72732865	3.308835432	1.489299705
1047.9	5.533558035	3.226545371	1.505284859
1048.2	5.263157895	2.996663032	1.519807051
1048.5	5.448516001	2.805504891	1.525451832
1048.8	5.382474261	2.746570978	1.542640598
1049.11	5.783891844	2.883475079	1.467150069
1049.41	5.747996285	2.961714423	1.534174951
1049.71	5.384802812	2.725469038	0.8284312019
1050.01	5.331235798	2.7792344	0.5943016955
